gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,subtype,n_group,evidence
ENSG00000162069,1081.709007403782,-9.244393416127156,1.737064072703447,-5.321849413268803,1.0271758640495719e-7,1.3968520992797427e-5,BICDL2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000206450,1985.4229087794026,-9.987881022598653,1.8775604526378775,-5.319605559739068,1.0399246270632686e-7,1.3968520992797427e-5,HLA-B,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000078549,112.06977124304514,7.88595491502827,1.4832806086826058,5.316563075703039,1.057455766823867e-7,1.4096532793660202e-5,ADCYAP1R1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000184434,99.29524390902735,6.290993049700094,1.187755328437697,5.296539530557101,1.1801779889164547e-7,1.5626194507301923e-5,LRRC19,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000198681,16.218940439350575,-20.183974491154125,3.814505171743089,-5.291374262819727,1.214006415359365e-7,1.5966221285491354e-5,MAGEA1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000116350,5348.134990998768,-1.520599684865082,0.2877946164006045,-5.283627970123099,1.26650320593768e-7,1.654559788236985e-5,SRSF4,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000178078,1475.0050231562761,-6.5215032837032565,1.2358215212048977,-5.277059164129898,1.3127351326982822e-7,1.703599845056658e-5,STAP2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000090339,4802.308042698935,-7.8806464575912445,1.4962031473450228,-5.2670965647781625,1.3859831089069746e-7,1.786824013298755e-5,ICAM1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000122861,22438.145801362287,-9.562789106063233,1.8192553307399344,-5.256430444083855,1.468782907853369e-7,1.8811941086467072e-5,PLAU,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000232804,7363.277614082703,-12.233014200769814,2.329432642324151,-5.251499433168643,1.5086599783321123e-7,1.919720839960784e-5,HSPA1B,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000137440,892.1398490529847,-12.285639397802456,2.342484500623794,-5.24470466913691,1.565328569423237e-7,1.9789792675108227e-5,FGFBP1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000069020,645.7124541455795,-6.591917015237109,1.2604954306636107,-5.229623888256917,1.698552449622011e-7,2.120053108458148e-5,MAST4,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000256671,634.9880531387406,-11.794811453953244,2.2552067913683795,-5.230035444686015,1.6947754264599167e-7,2.120053108458148e-5,LIMS4,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000275214,5826.940754302872,-9.76394203788364,1.8739206099929462,-5.210435269144296,1.883981050707593e-7,2.3366134601054426e-5,IFI27,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000116729,4483.76260649168,-7.447372330469427,1.4389619366713475,-5.175517253567475,2.2728042507811472e-7,2.8011240313400855e-5,WLS,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000042062,388.7901261755314,6.115404909080877,1.1875786122493261,5.149473766202332,2.6121830506941837e-7,3.199271191337701e-5,RIPOR3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000128422,11722.82747621016,-11.78224763392943,2.2903456358089653,-5.144309858615667,2.685060447465609e-7,3.26810214462957e-5,KRT17,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000101198,521.876337302165,7.570191051104294,1.4751020769274998,5.131977759039087,2.867133852802509e-7,3.4681700604640724e-5,NKAIN4,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000285224,254.01996885152198,-23.916809938375533,4.670199375945951,-5.121153940784631,3.0367161094460154e-7,3.6507661890002525e-5,VARS2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000144681,446.3160350907782,-11.286853772118484,2.2089060668230056,-5.109702916589831,3.226657768938402e-7,3.8554625390315195e-5,STAC,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000165025,1662.7840623096513,-9.79262147795674,1.9215008595974141,-5.096339889230366,3.462831722839783e-7,4.1125848751980844e-5,SYK,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000164078,2350.3166190389,-9.056082287302912,1.7776667295081416,-5.094364504312131,3.4991297948453995e-7,4.130659485529545e-5,MST1R,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000003400,513.4150649678342,-4.607733038640757,0.9048757312311568,-5.092116938943166,3.540875918310433e-7,4.154910448815045e-5,CASP10,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000120075,706.5546607187073,-11.949092821033805,2.34744437882488,-5.090255994485145,3.575804386591538e-7,4.1709204023599864e-5,HOXB5,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000041982,6017.753861427796,-8.262055364352994,1.6272855925788177,-5.077200586075256,3.8303643831366034e-7,4.441409494197922e-5,TNC,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000198890,1600.8336339073553,-3.1997793634820755,0.6323886255996471,-5.059830670496267,4.1962896207167836e-7,4.837087729856829e-5,PRMT6,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000056972,1166.4078122532055,-4.14889775664304,0.8231714479497416,-5.040138074488158,4.651960968533081e-7,5.330984043238261e-5,TRAF3IP2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000099284,2655.8922915645944,-5.809298760094567,1.1584503639880421,-5.014715296126863,5.311205107782945e-7,6.051068330936895e-5,H2AFY2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000146409,697.1321708562192,-4.881514691029127,0.9736848769174262,-5.013444089306839,5.346430776528348e-7,6.055991762823671e-5,SLC18B1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000134376,24.068348076838866,3.910010541127197,0.7809343052966883,5.006836701381338,5.533183079385638e-7,6.231508943887412e-5,CRB1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000106384,43.75499556881821,4.617829191288979,0.9226885830156306,5.00475379915994,5.593347299381783e-7,6.26327049592488e-5,MOGAT3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000282937,1316.8746441201524,-12.847451766594471,2.572380239357378,-4.994382856013531,5.902420476816776e-7,6.57180861725577e-5,PRSS22,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000198917,3291.2334005541975,-2.7767897832893165,0.5570005082986418,-4.985255384723116,6.188002280665495e-7,6.850852694458816e-5,SPOUT1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000134769,288.22431709988143,-10.65620046828488,2.14319696448196,-4.972105058417077,6.622979598678686e-7,7.291230798635254e-5,DTNA,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000277656,1226.795097045098,-7.6901991893454396,1.5484582375081817,-4.966358796812437,6.822168456309641e-7,7.468559389376744e-5,GSTT1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000197769,80.66263639734109,5.38231668529263,1.0841695443867818,4.9644603218742205,6.88923683688371e-7,7.500082503087399e-5,MAP1LC3C,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000100599,1721.019615261613,-6.848733101548368,1.3798629094114685,-4.96334313708704,6.929000649813204e-7,7.501695952140306e-5,RIN3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000214941,731.8710038787286,-1.8056557216740534,0.3649602707507174,-4.947540503408353,7.515706852749442e-7,8.047983187309036e-5,ZSWIM7,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000284128,75.08033476165956,5.646821494039005,1.1413392056314493,4.947540105673392,7.5157222049273e-7,8.047983187309036e-5,AP000356.3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000019991,2286.672925006641,-26.70472341695242,5.416141049561166,-4.930581233499471,8.198531499813295e-7,8.731436047301159e-5,HGF,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000173917,1972.6974756645113,-10.220209698862917,2.0741783218889394,-4.927353444498178,8.335089888539954e-7,8.828887646261024e-5,HOXB2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000136167,5811.233664788292,-11.125683828520156,2.260851745945028,-4.921014325010355,8.609682787626573e-7,9.070717414318835e-5,LCP1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000106404,974.0226175591623,3.9179990148576023,0.8025905171475156,4.881691137820255,1.0517990615084954e-6,1.1021954229583142e-4,CLDN15,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000179178,1677.031406484094,-9.353030900750591,1.9168468350989165,-4.879383542539506,1.0641793786265592e-6,1.1092371863598965e-4,TMEM125,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000155906,954.0436594288443,2.240786757205196,0.4597093864748339,4.874355023263951,1.0916451834720103e-6,1.1318454505459002e-4,RMND1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000079931,415.2337012588635,-11.182946474035855,2.298291525992919,-4.865765003073117,1.1401492611370012e-6,1.1759139432231934e-4,MOXD1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000173660,11079.8111938995,-6.311678180701189,1.2992243478329728,-4.858035635822777,1.1855607532001538e-6,1.2131470719163914e-4,UQCRH,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000236428,23.417632040242452,-20.688219000435318,4.259222054143484,-4.857276455053399,1.1901137846233092e-6,1.2131470719163914e-4,PPP1R18,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000275164,85.21398373666725,-22.435965168692697,4.619786185822269,-4.856494276195458,1.194822335577993e-6,1.2131470719163914e-4,MUC4,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000157873,426.15529823263546,-9.898976709128815,2.0405287142040565,-4.8511822647838025,1.2272769719928076e-6,1.2365551793409188e-4,TNFRSF14,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000273936,426.98104895761986,-9.900795022399675,2.0411221964693023,-4.850662561764258,1.2304973462516798e-6,1.2365551793409188e-4,TNFRSF14,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000242092,133.92464255481408,-23.000816452482614,4.744956600156839,-4.847423989446468,1.2507493003907169e-6,1.2504940454314536e-4,HLA-DMB,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000173210,539.8665015189712,-11.561219449365607,2.3862545911106197,-4.844922873038765,1.2666087228171752e-6,1.259922057478445e-4,ABLIM3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000119411,1632.6737121111205,-7.918135014905064,1.6360536958414014,-4.839776979833703,1.2998491402813121e-6,1.286456755199626e-4,BSPRY,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000166448,590.6008464898285,6.45180223859796,1.3353967166794618,4.831374944998161,1.355933754368082e-6,1.3352199924923083e-4,TMEM130,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000285089,109.27538724718546,-22.722297662183315,4.705527189339831,-4.82885269766578,1.3732193868405367e-6,1.345480355226358e-4,VARS2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000166145,12077.779989255268,-7.759027118837852,1.6110318864231208,-4.81618469766279,1.463290891879826e-6,1.4265994187700033e-4,SPINT1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000164099,1594.6308364767553,-8.510596507319022,1.7700377965119787,-4.808143941383586,1.5233806442526373e-6,1.477830054691816e-4,PRSS12,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000132692,254.88973216410201,-8.957695398814206,1.871103025456027,-4.7873875873996985,1.6896632314313655e-6,1.623070621722012e-4,BCAN,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000179921,38.91747453075649,4.809302754264426,1.0045766617880942,4.787392478045545,1.6896220704022957e-6,1.623070621722012e-4,GPBAR1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000229432,76.77304938767519,-22.297495416872817,4.658589819746561,-4.786318667155344,1.6986827218609173e-6,1.6237749569554408e-4,C6orf15,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000120068,562.7620073121736,-11.621032873480166,2.441918087593646,-4.758977351665367,1.9457626462878916e-6,1.850930330905705e-4,HOXB8,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000075275,9875.359523618668,2.9057999358186617,0.6117407953507609,4.7500509331775556,2.033654209532716e-6,1.9251926516909712e-4,CELSR1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000225691,5708.574399406491,-9.375470530270816,1.9745953813988202,-4.748046419327261,2.0539090279496478e-6,1.9350192938317933e-4,HLA-C,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000114279,280.8831254946468,-7.511826928992187,1.5832696288167087,-4.744502636993243,2.0901925657420508e-6,1.9597805511139342e-4,FGF12,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000011422,2322.7980728952402,-5.614271302986513,1.1874895830296657,-4.7278488866089345,2.2691095403826652e-6,2.097427856289562e-4,PLAUR,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000138642,893.1838663635795,-5.360728449882019,1.1334866837733635,-4.729414581242559,2.2516816480502772e-6,2.097427856289562e-4,HERC6,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000163565,1322.6964898612812,-7.975974566368415,1.6867843420231072,-4.728508777122116,2.261748504167729e-6,2.097427856289562e-4,IFI16,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000109321,1799.9298996264404,-9.454121275400196,2.0040524016731642,-4.717502031138028,2.3875801775417002e-6,2.196573763338364e-4,AREG,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000083454,233.58649883550638,-9.08261236174085,1.9301473128639763,-4.705657594737657,2.530489340915713e-6,2.3171714544198278e-4,P2RX5,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000163736,29.899974577487672,-18.101032215420148,3.853590758840169,-4.697185910023328,2.6377035146283337e-6,2.4041133987282246e-4,PPBP,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000099399,21.384298967827842,-20.39647050901129,4.355443311366097,-4.68298380919895,2.827288531594743e-6,2.5649789844967865e-4,MAGEB2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000123095,1775.459297275245,-8.239896058440843,1.7607528435193087,-4.679757348550596,2.8721463901094743e-6,2.593667311547708e-4,BHLHE41,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000175592,4231.557851709578,-7.318560098592154,1.5666799062109709,-4.671381862739374,2.9918015206286457e-6,2.689327642121052e-4,FOSL1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000108561,10201.84712032633,-2.237484011085482,0.47920976298864854,-4.669111908595409,3.0250457206765393e-6,2.7067943352683776e-4,C1QBP,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000180818,727.0531567351077,-10.748772217099763,2.3027298805633363,-4.667838945343515,3.043843460774582e-6,2.711234384424487e-4,HOXC10,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000189227,500.64173828165235,-2.2222776869690675,0.47663628938840685,-4.662418150788667,3.125153935115249e-6,2.7710640955890686e-4,C15orf61,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000072609,2390.0761582708856,-1.5682366902955662,0.33647140075609744,-4.660832055180687,3.149336271901425e-6,2.779927638927042e-4,CHFR,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000130590,865.5242156992099,-4.483282690398561,0.9621497230153643,-4.659651801746628,3.167447320682948e-6,2.783376578300585e-4,SAMD10,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000134285,751.5113623826526,3.314877351621981,0.7125851239686323,4.65190366753699,3.2888471938980855e-6,2.8771540005190574e-4,FKBP11,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000206285,63.87744043325003,-22.045877832839892,4.756037671390126,-4.635345503139419,3.563417885194923e-6,3.1034994168124315e-4,B3GALT4,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000103485,10525.964520266627,-4.438213168614655,0.9578888592392962,-4.633327891650441,3.5983392476511825e-6,3.120046721104981e-4,QPRT,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000115652,6921.154764737624,2.7277337383866507,0.5903914971000369,4.620211760814805,3.833485765391968e-6,3.3092945840802203e-4,UXS1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000178919,1235.605221455287,-11.077378982979212,2.399903782625836,-4.61575962468753,3.916600672439063e-6,3.366215209522626e-4,FOXE1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000130222,224.11289000018158,-10.29242469012922,2.2336119790724127,-4.607973446848865,4.066125735292044e-6,3.4794672449250176e-4,GADD45G,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000161249,6639.297690891447,-5.13325148696805,1.1176478863043597,-4.592905824697417,4.371163544671061e-6,3.724231340059744e-4,DMKN,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000143418,17101.806728348303,1.7272321695840782,0.3765967837315183,4.586423050323895,4.50904483213122e-6,3.8250754342183284e-4,CERS2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000070193,56.19442894705115,-21.8581037456488,4.772090583675981,-4.580404198616725,4.6407815901279545e-6,3.9198601741442844e-4,FGF10,MMMT,2,"descriptive; model-level, source-confounded"
