subtype,symbol,gene_id,log2FoldChange,padj,n_group,evidence
HGS,RFXANK,ENSG00000064490,1.635772710384143,2.918797579141879e-6,15,"descriptive; model-level, source-confounded"
HGS,ATP5F1B,ENSG00000110955,1.316822117843338,2.9804341059985072e-6,15,"descriptive; model-level, source-confounded"
HGS,MRPL55,ENSG00000162910,1.472131472596926,2.9804341059985072e-6,15,"descriptive; model-level, source-confounded"
HGS,FTH1P5,ENSG00000230204,2.3470222731868207,2.9804341059985072e-6,15,"descriptive; model-level, source-confounded"
HGS,PPP1CA,ENSG00000172531,1.3408804177116578,3.0607085179422853e-6,15,"descriptive; model-level, source-confounded"
HGS,FTH1,ENSG00000167996,2.1196956798707256,3.1621177710957744e-6,15,"descriptive; model-level, source-confounded"
HGS,CCDC167,ENSG00000198937,1.3806281335400121,3.2099610884465258e-6,15,"descriptive; model-level, source-confounded"
HGS,KCTD10,ENSG00000110906,1.262302994806157,3.2535978545858932e-6,15,"descriptive; model-level, source-confounded"
HGS,PRSS2,ENSG00000282049,7.02942381669302,3.2553189829940122e-6,15,"descriptive; model-level, source-confounded"
HGS,MRPL35,ENSG00000132313,1.164658772017576,3.3110572355669525e-6,15,"descriptive; model-level, source-confounded"
HGS,SUMO3,ENSG00000184900,1.7470789898618204,3.4071637810597467e-6,15,"descriptive; model-level, source-confounded"
HGS,AK2,ENSG00000004455,1.169918641880062,3.4186169066771714e-6,15,"descriptive; model-level, source-confounded"
HGS,MRPL4,ENSG00000105364,1.3057390762943004,3.4186169066771714e-6,15,"descriptive; model-level, source-confounded"
HGS,MRPS2,ENSG00000122140,1.134702233068792,3.4186169066771714e-6,15,"descriptive; model-level, source-confounded"
HGS,NELFE,ENSG00000206268,1.5638678079650117,3.4186169066771714e-6,15,"descriptive; model-level, source-confounded"
HGS,MAPKAPK2,ENSG00000162889,1.083382845367702,3.429451846629365e-6,15,"descriptive; model-level, source-confounded"
HGS,SNRPC,ENSG00000124562,1.239172269589607,3.486639492528623e-6,15,"descriptive; model-level, source-confounded"
HGS,COX17,ENSG00000138495,1.3105987772358207,3.487272942859494e-6,15,"descriptive; model-level, source-confounded"
HGS,HES6,ENSG00000144485,2.311951729798081,3.487272942859494e-6,15,"descriptive; model-level, source-confounded"
HGS,MRGPRF,ENSG00000172935,3.831151236779137,3.549016160215574e-6,15,"descriptive; model-level, source-confounded"
HGS,TIMMDC1,ENSG00000113845,1.232388880578669,3.702657807045854e-6,15,"descriptive; model-level, source-confounded"
HGS,EVA1C,ENSG00000166979,3.716602200821878,3.716094490808423e-6,15,"descriptive; model-level, source-confounded"
HGS,FTH1P8,ENSG00000219507,2.4112516354448577,3.779091216967341e-6,15,"descriptive; model-level, source-confounded"
HGS,AC078819.1,ENSG00000216285,2.580714241552859,3.919703256654075e-6,15,"descriptive; model-level, source-confounded"
HGS,STX5,ENSG00000162236,1.2549620844000902,4.301639771770139e-6,15,"descriptive; model-level, source-confounded"
HGS,AC073111.3,ENSG00000284041,2.437242626502128,4.3578805735241575e-6,15,"descriptive; model-level, source-confounded"
HGS,C14orf119,ENSG00000179933,1.0787972079412047,4.407371284236532e-6,15,"descriptive; model-level, source-confounded"
HGS,PCDHB6,ENSG00000113211,3.516265452642557,4.508636181446855e-6,15,"descriptive; model-level, source-confounded"
HGS,GYG1,ENSG00000163754,1.1513969530096244,4.533027113355882e-6,15,"descriptive; model-level, source-confounded"
HGS,TAGLN,ENSG00000149591,3.169393764075594,4.534544292430358e-6,15,"descriptive; model-level, source-confounded"
HGS,ANKS6,ENSG00000165138,1.3297344586686373,4.871280867658218e-6,15,"descriptive; model-level, source-confounded"
HGS,PSMC3,ENSG00000165916,1.3718242349543412,4.925066285933317e-6,15,"descriptive; model-level, source-confounded"
HGS,EIF4G1,ENSG00000114867,1.0277731462496023,5.019626257643032e-6,15,"descriptive; model-level, source-confounded"
HGS,AVEN,ENSG00000169857,1.6977305150890236,5.2623622170948375e-6,15,"descriptive; model-level, source-confounded"
HGS,ADAM12,ENSG00000148848,4.831439677566368,5.349991757056032e-6,15,"descriptive; model-level, source-confounded"
HGS,PSMB5,ENSG00000100804,1.2703778374567136,5.397198569467063e-6,15,"descriptive; model-level, source-confounded"
HGS,ST8SIA5,ENSG00000101638,2.9855431221493793,5.5061141316584235e-6,15,"descriptive; model-level, source-confounded"
HGS,PRPF38A,ENSG00000134748,1.1403695195077594,5.5061141316584235e-6,15,"descriptive; model-level, source-confounded"
HGS,ELK1,ENSG00000126767,1.3784217416880293,5.5448566093399885e-6,15,"descriptive; model-level, source-confounded"
HGS,ZNF777,ENSG00000196453,1.0156725732118876,5.5448566093399885e-6,15,"descriptive; model-level, source-confounded"
HGS,CHCHD2,ENSG00000106153,1.1701955162710844,5.548147498644386e-6,15,"descriptive; model-level, source-confounded"
HGS,EDC3,ENSG00000179151,1.2287074836263234,5.6079768048044124e-6,15,"descriptive; model-level, source-confounded"
HGS,MED27,ENSG00000160563,1.251102642300019,5.7048252501838145e-6,15,"descriptive; model-level, source-confounded"
HGS,TPPP3,ENSG00000159713,4.11271476120837,5.711990098330526e-6,15,"descriptive; model-level, source-confounded"
HGS,MESP2,ENSG00000188095,3.6775050004624785,5.917444715237156e-6,15,"descriptive; model-level, source-confounded"
HGS,PPP1R16B,ENSG00000101445,3.948631415273492,6.038575924893286e-6,15,"descriptive; model-level, source-confounded"
HGS,RNF113A,ENSG00000125352,1.5084393294535257,6.038575924893286e-6,15,"descriptive; model-level, source-confounded"
HGS,RYR1,ENSG00000196218,4.585626323612777,6.0614015145001114e-6,15,"descriptive; model-level, source-confounded"
HGS,RNF220,ENSG00000187147,1.0991472523560923,6.070868588021641e-6,15,"descriptive; model-level, source-confounded"
HGS,MTX1,ENSG00000173171,1.182714183742226,6.10998022367684e-6,15,"descriptive; model-level, source-confounded"
HGS,EMG1,ENSG00000268439,1.8519316863738933,6.10998022367684e-6,15,"descriptive; model-level, source-confounded"
HGS,MYO3A,ENSG00000095777,5.988151677825699,6.207214784202476e-6,15,"descriptive; model-level, source-confounded"
HGS,FARS2,ENSG00000145982,1.242769240528888,6.2732792218705005e-6,15,"descriptive; model-level, source-confounded"
HGS,MAPKAP1,ENSG00000119487,1.3192719866472706,6.294730419871937e-6,15,"descriptive; model-level, source-confounded"
HGS,IKZF1,ENSG00000185811,4.695785310401419,6.4694075674467585e-6,15,"descriptive; model-level, source-confounded"
HGS,FIBP,ENSG00000172500,1.4920181786156195,6.526499709295411e-6,15,"descriptive; model-level, source-confounded"
HGS,GNG5,ENSG00000174021,1.2266207892013268,6.591616676948508e-6,15,"descriptive; model-level, source-confounded"
HGS,SF3B4,ENSG00000143368,1.1829137444350468,6.666565477243802e-6,15,"descriptive; model-level, source-confounded"
HGS,SCYL1,ENSG00000142186,1.007153781344621,6.7012028758570515e-6,15,"descriptive; model-level, source-confounded"
HGS,CSTF2,ENSG00000101811,1.1420494355100834,6.73932256682654e-6,15,"descriptive; model-level, source-confounded"
HGS,RSPH9,ENSG00000172426,1.4074630588620292,6.73932256682654e-6,15,"descriptive; model-level, source-confounded"
HGS,CAMTA1,ENSG00000171735,1.1673845443580888,6.74261957417334e-6,15,"descriptive; model-level, source-confounded"
HGS,C8orf82,ENSG00000213563,1.7105474198422135,6.903662984997637e-6,15,"descriptive; model-level, source-confounded"
HGS,MRPS33,ENSG00000090263,1.1322208241528138,6.924196466308288e-6,15,"descriptive; model-level, source-confounded"
HGS,ADPRH,ENSG00000144843,3.423903426737692,6.973761188373824e-6,15,"descriptive; model-level, source-confounded"
HGS,PI4KB,ENSG00000143393,1.1272651226447068,7.015189311296352e-6,15,"descriptive; model-level, source-confounded"
HGS,RPL39L,ENSG00000163923,2.424983313866505,7.015189311296352e-6,15,"descriptive; model-level, source-confounded"
HGS,ZNF16,ENSG00000170631,1.3064301349994307,7.184669825602858e-6,15,"descriptive; model-level, source-confounded"
HGS,ISY1-RAB43,ENSG00000261796,1.1488876942944575,7.267498460330391e-6,15,"descriptive; model-level, source-confounded"
HGS,CFAP20,ENSG00000070761,1.0671120300348078,7.294580807778854e-6,15,"descriptive; model-level, source-confounded"
HGS,ANO2,ENSG00000047617,4.195495445880482,7.513526835606204e-6,15,"descriptive; model-level, source-confounded"
HGS,GABRA3,ENSG00000011677,4.097689159190617,7.653129468760104e-6,15,"descriptive; model-level, source-confounded"
HGS,S100A5,ENSG00000196420,4.000112222289003,7.675948049295144e-6,15,"descriptive; model-level, source-confounded"
HGS,ZPR1,ENSG00000109917,1.2257538780276227,7.68524749224839e-6,15,"descriptive; model-level, source-confounded"
HGS,DCTPP1,ENSG00000179958,1.6964409030620078,7.787609266090914e-6,15,"descriptive; model-level, source-confounded"
HGS,RNASEH2A,ENSG00000104889,1.6939547114088291,7.946179943467073e-6,15,"descriptive; model-level, source-confounded"
HGS,FTH1P2,ENSG00000234975,2.146479527924549,7.946179943467073e-6,15,"descriptive; model-level, source-confounded"
HGS,MTCH1,ENSG00000137409,1.2802662600429022,8.151501190319453e-6,15,"descriptive; model-level, source-confounded"
HGS,ZBTB9,ENSG00000236515,1.1169239197059062,8.196278327212468e-6,15,"descriptive; model-level, source-confounded"
HGS,DTNBP1,ENSG00000047579,1.1116317806416995,8.289491138996507e-6,15,"descriptive; model-level, source-confounded"
HGS,EIF4A3,ENSG00000141543,1.167367918584729,8.475760811645173e-6,15,"descriptive; model-level, source-confounded"
HGS,PFDN6,ENSG00000204220,1.0104663678717907,8.501417865446693e-6,15,"descriptive; model-level, source-confounded"
HGS,LOXL4,ENSG00000138131,4.191844078350918,8.528698664695837e-6,15,"descriptive; model-level, source-confounded"
HGS,YBX1P1,ENSG00000224861,1.7355741666001092,8.528698664695837e-6,15,"descriptive; model-level, source-confounded"
HGS,ATAD3A,ENSG00000197785,1.498265519462208,8.662629008004497e-6,15,"descriptive; model-level, source-confounded"
HGS,LYPD1,ENSG00000150551,3.954045435521884,8.834682643986798e-6,15,"descriptive; model-level, source-confounded"
HGS,HIST1H3J,ENSG00000197153,2.6549502443563804,9.121418518761325e-6,15,"descriptive; model-level, source-confounded"
HGS,DNPEP,ENSG00000123992,1.255808040775017,9.173652751424002e-6,15,"descriptive; model-level, source-confounded"
HGS,ATOH8,ENSG00000168874,4.490044901344493,9.293973772230726e-6,15,"descriptive; model-level, source-confounded"
HGS,EGFL6,ENSG00000198759,5.685029775940825,9.434214309762297e-6,15,"descriptive; model-level, source-confounded"
HGS,PHB2,ENSG00000215021,1.4614397346561514,9.508711976905447e-6,15,"descriptive; model-level, source-confounded"
HGS,FAF1,ENSG00000185104,1.2037120822548668,9.56574682081634e-6,15,"descriptive; model-level, source-confounded"
HGS,RPS17,ENSG00000182774,1.3793798491597244,9.766631291143817e-6,15,"descriptive; model-level, source-confounded"
HGS,TNS1,ENSG00000079308,2.8706009712219482,9.818180715858773e-6,15,"descriptive; model-level, source-confounded"
HGS,COA4,ENSG00000181924,1.1605409106522702,1.0173309492946847e-5,15,"descriptive; model-level, source-confounded"
HGS,DDX39A,ENSG00000123136,1.3671118449521649,1.026547636725945e-5,15,"descriptive; model-level, source-confounded"
HGS,NTPCR,ENSG00000135778,1.3497661099232314,1.028362676024744e-5,15,"descriptive; model-level, source-confounded"
HGS,PUSL1,ENSG00000169972,1.4425004576179121,1.0564436708887676e-5,15,"descriptive; model-level, source-confounded"
HGS,C1QTNF2,ENSG00000145861,2.6389606333766267,1.067373057813107e-5,15,"descriptive; model-level, source-confounded"
HGS,B4GALT2,ENSG00000117411,1.2297859629732422,1.0742794714046774e-5,15,"descriptive; model-level, source-confounded"
HGS,DMRT1,ENSG00000137090,3.5042359217823718,1.090410729094342e-5,15,"descriptive; model-level, source-confounded"
HGS,FAU,ENSG00000149806,1.2791466747188318,1.0909718065311747e-5,15,"descriptive; model-level, source-confounded"
HGS,KPNA1,ENSG00000114030,1.1411953688003365,1.093024442494429e-5,15,"descriptive; model-level, source-confounded"
HGS,RPL39,ENSG00000198918,1.669806232213417,1.1430857703158472e-5,15,"descriptive; model-level, source-confounded"
HGS,MAML1,ENSG00000283780,1.2067764624133854,1.1430857703158472e-5,15,"descriptive; model-level, source-confounded"
HGS,POU2F3,ENSG00000137709,4.215641316665127,1.1824643793416075e-5,15,"descriptive; model-level, source-confounded"
HGS,SCGB2A1,ENSG00000124939,4.528416537108154,1.1852767356391392e-5,15,"descriptive; model-level, source-confounded"
HGS,NHP2,ENSG00000145912,1.4533816852977246,1.2014844812374733e-5,15,"descriptive; model-level, source-confounded"
HGS,CDH6,ENSG00000113361,4.105844160639537,1.217461630636473e-5,15,"descriptive; model-level, source-confounded"
HGS,SUV39H1,ENSG00000101945,1.5933123897436556,1.2413370470494019e-5,15,"descriptive; model-level, source-confounded"
HGS,TOMM40,ENSG00000130204,1.1731206997948405,1.2479722730333546e-5,15,"descriptive; model-level, source-confounded"
HGS,UROD,ENSG00000126088,1.2885989848158461,1.2582099129553144e-5,15,"descriptive; model-level, source-confounded"
HGS,RELA,ENSG00000173039,1.0354998511869222,1.2810319155194168e-5,15,"descriptive; model-level, source-confounded"
HGS,BAK1,ENSG00000030110,1.7046138017217731,1.3010464403158696e-5,15,"descriptive; model-level, source-confounded"
HGS,FTH1P23,ENSG00000242960,2.0248664819991697,1.3040565276462405e-5,15,"descriptive; model-level, source-confounded"
HGS,EEFSEC,ENSG00000132394,3.7481059387762286,1.3041836145224505e-5,15,"descriptive; model-level, source-confounded"
HGS,MOV10L1,ENSG00000073146,3.6585240978863243,1.3056470975238373e-5,15,"descriptive; model-level, source-confounded"
HGS,TPRG1L,ENSG00000158109,1.5532750933289419,1.309546299902369e-5,15,"descriptive; model-level, source-confounded"
HGS,HGH1,ENSG00000235173,1.2641785877341631,1.3582252697166136e-5,15,"descriptive; model-level, source-confounded"
HGS,ATP5MF,ENSG00000241468,1.2279931536440476,1.3582252697166136e-5,15,"descriptive; model-level, source-confounded"
HGS,SNRPB,ENSG00000125835,1.4179422216462692,1.3783164340610358e-5,15,"descriptive; model-level, source-confounded"
HGS,MRPS16,ENSG00000182180,1.0906163541371119,1.3783164340610358e-5,15,"descriptive; model-level, source-confounded"
HGS,HIST1H2AM,ENSG00000278677,2.319085708761253,1.3787481152073803e-5,15,"descriptive; model-level, source-confounded"
HGS,ENSA,ENSG00000143420,1.2025185248015244,1.4011444840823406e-5,15,"descriptive; model-level, source-confounded"
HGS,RAB35,ENSG00000111737,1.0793551544124318,1.4212161265724579e-5,15,"descriptive; model-level, source-confounded"
HGS,TRIM58,ENSG00000162722,3.5772836391248437,1.4561916136504576e-5,15,"descriptive; model-level, source-confounded"
HGS,RPL35,ENSG00000136942,1.3821228206057883,1.499649679841118e-5,15,"descriptive; model-level, source-confounded"
HGS,PHGDH,ENSG00000092621,2.2491930200307544,1.5012078800370646e-5,15,"descriptive; model-level, source-confounded"
HGS,DNAJC19,ENSG00000205981,1.0514841438552913,1.5084194637972086e-5,15,"descriptive; model-level, source-confounded"
HGS,TSTA3,ENSG00000104522,1.5846723595715058,1.580619289941333e-5,15,"descriptive; model-level, source-confounded"
HGS,DAD1,ENSG00000129562,1.1505444025638198,1.619530562435636e-5,15,"descriptive; model-level, source-confounded"
HGS,FTH1P11,ENSG00000237264,2.1621918594312652,1.635156466602831e-5,15,"descriptive; model-level, source-confounded"
HGS,MGAT1,ENSG00000131446,1.3099005033247981,1.6637635717541194e-5,15,"descriptive; model-level, source-confounded"
HGS,ANKRD65,ENSG00000235098,4.163766550925819,1.6794379518771067e-5,15,"descriptive; model-level, source-confounded"
HGS,EEF1D,ENSG00000273594,1.600297457769219,1.7067691839760588e-5,15,"descriptive; model-level, source-confounded"
HGS,PRDX6,ENSG00000117592,1.288046106836626,1.7193296649480794e-5,15,"descriptive; model-level, source-confounded"
HGS,SSBP3,ENSG00000157216,1.5794537933612622,1.74536817431196e-5,15,"descriptive; model-level, source-confounded"
HGS,LCN10,ENSG00000187922,3.8983816639480118,1.8107301098246333e-5,15,"descriptive; model-level, source-confounded"
HGS,SUPT4H1,ENSG00000213246,1.3377282864465156,1.8107301098246333e-5,15,"descriptive; model-level, source-confounded"
HGS,TMEM178A,ENSG00000152154,3.786299300777608,1.907257406135704e-5,15,"descriptive; model-level, source-confounded"
HGS,ST8SIA2,ENSG00000140557,6.320558051919791,1.9255875089609535e-5,15,"descriptive; model-level, source-confounded"
HGS,SPSB1,ENSG00000171621,1.8281357798855733,1.9543322709031714e-5,15,"descriptive; model-level, source-confounded"
HGS,TSR2,ENSG00000158526,1.007369868978606,1.9566521378741903e-5,15,"descriptive; model-level, source-confounded"
HGS,RPS27P29,ENSG00000240231,2.1548305503961482,1.988464870130374e-5,15,"descriptive; model-level, source-confounded"
HGS,CAP1,ENSG00000131236,1.104098696599757,1.9949733180754642e-5,15,"descriptive; model-level, source-confounded"
HGS,NOC2L,ENSG00000188976,1.1697835424054772,1.997119233417562e-5,15,"descriptive; model-level, source-confounded"
HGS,DNAJB6,ENSG00000105993,1.0974251000099347,2.0184959111647018e-5,15,"descriptive; model-level, source-confounded"
HGS,DPP3,ENSG00000254986,1.180436318691728,2.0508989847235523e-5,15,"descriptive; model-level, source-confounded"
HGS,KIAA2013,ENSG00000116685,1.0608464124228332,2.0579680844857862e-5,15,"descriptive; model-level, source-confounded"
HGS,STK19,ENSG00000204344,1.246610450995471,2.0779755579911713e-5,15,"descriptive; model-level, source-confounded"
