subtype,symbol,gene_id,log2FoldChange,padj,n_group,evidence
EC,BAG4,ENSG00000156735,1.3503408060206001,0.01877201002272036,2,"descriptive; model-level, source-confounded"
EC,CACNA1C,ENSG00000151067,4.5403108265228544,0.019270332206808242,2,"descriptive; model-level, source-confounded"
EC,MAGEB17,ENSG00000182798,5.766578531019102,0.019535647747850764,2,"descriptive; model-level, source-confounded"
EC,ABCB7,ENSG00000131269,1.239754587925882,0.019897660718519665,2,"descriptive; model-level, source-confounded"
EC,MMRN1,ENSG00000138722,9.935305699746259,0.02001377760148489,2,"descriptive; model-level, source-confounded"
EC,BAALC,ENSG00000164929,4.18919486099634,0.021070412716575778,2,"descriptive; model-level, source-confounded"
EC,GNPNAT1,ENSG00000100522,1.6785174567235392,0.02133775486022153,2,"descriptive; model-level, source-confounded"
EC,HSFX1,ENSG00000171116,2.3913625820820408,0.021489697512296534,2,"descriptive; model-level, source-confounded"
EC,ROBO1,ENSG00000169855,4.5969389970452195,0.02193362291553732,2,"descriptive; model-level, source-confounded"
EC,NR2F1,ENSG00000175745,5.221869404279435,0.022011933663857085,2,"descriptive; model-level, source-confounded"
EC,SACS,ENSG00000151835,3.1864236264142356,0.022169250187753762,2,"descriptive; model-level, source-confounded"
EC,FNDC3A,ENSG00000102531,2.811731510843404,0.022503787218789716,2,"descriptive; model-level, source-confounded"
EC,SOX11,ENSG00000176887,4.599360770327035,0.022645373104602674,2,"descriptive; model-level, source-confounded"
EC,FTO,ENSG00000140718,1.8105792597760126,0.02336176760352098,2,"descriptive; model-level, source-confounded"
EC,AP002004.1,ENSG00000235505,4.626243300466068,0.02336176760352098,2,"descriptive; model-level, source-confounded"
EC,LIX1,ENSG00000145721,5.475638399823186,0.023446623862874136,2,"descriptive; model-level, source-confounded"
EC,ANGPTL1,ENSG00000116194,5.890684028797422,0.023491396267240505,2,"descriptive; model-level, source-confounded"
EC,NOS2,ENSG00000007171,4.419784595128629,0.023589999523512154,2,"descriptive; model-level, source-confounded"
